20131118 161900;1.350490;1.350520;1.350470;1.350470;0
20131118 162200;1.350480;1.350480;1.350430;1.350430;0
20131118 162300;1.350420;1.350430;1.350340;1.350340;0
20131118 162400;1.350330;1.350330;1.350270;1.350310;0
20131118 162500;1.350350;1.350470;1.350350;1.350420;0
20131118 162600;1.350430;1.350430;1.350420;1.350420;0
20131118 162700;1.350410;1.350420;1.350280;1.350280;0
20131118 162800;1.350290;1.350350;1.350280;1.350320;0
20131118 162900;1.350330;1.350380;1.350320;1.350340;0
20131118 163000;1.350350;1.350420;1.350350;1.350420;0
20131118 163100;1.350420;1.350620;1.350400;1.350610;0
20131118 163200;1.350600;1.350620;1.350570;1.350580;0
20131118 163300;1.350540;1.350580;1.350540;1.350570;0
20131118 163400;1.350560;1.350560;1.350480;1.350530;0
20131118 163500;1.350510;1.350550;1.350510;1.350550;0
20131118 163600;1.350540;1.350540;1.350510;1.350520;0
20131118 163700;1.350530;1.350530;1.350500;1.350520;0
20131118 163800;1.350510;1.350520;1.350480;1.350490;0
20131118 163900;1.350510;1.350570;1.350510;1.350540;0
20131118 164000;1.350500;1.350540;1.350460;1.350460;0
20131118 164100;1.350480;1.350550;1.350470;1.350490;0
20131118 164200;1.350470;1.350480;1.350450;1.350480;0
20131118 164400;1.350490;1.350520;1.350420;1.350460;0
20131118 164500;1.350450;1.350530;1.350450;1.350520;0
20131118 164600;1.350530;1.350540;1.350510;1.350520;0
20131118 164700;1.350530;1.350530;1.350510;1.350520;0
20131118 164800;1.350510;1.350520;1.350500;1.350510;0
20131118 164900;1.350500;1.350540;1.350490;1.350520;0
20131118 165000;1.350510;1.350680;1.350510;1.350680;0
20131118 165100;1.350650;1.350680;1.350610;1.350640;0
20131118 165200;1.350650;1.350750;1.350650;1.350740;0
20131118 165300;1.350720;1.350750;1.350700;1.350750;0
20131118 165400;1.350760;1.350760;1.350690;1.350690;0
20131118 165500;1.350680;1.350700;1.350680;1.350680;0
20131118 165600;1.350670;1.350670;1.350600;1.350600;0
20131118 165700;1.350610;1.350630;1.350530;1.350580;0
20131118 165800;1.350560;1.350570;1.350480;1.350560;0
20131118 165900;1.350580;1.350600;1.350460;1.350510;0
20131118 170000;1.350480;1.350610;1.350400;1.350530;0
20131118 170100;1.350480;1.350620;1.350310;1.350420;0
20131118 170200;1.350420;1.350420;1.350360;1.350370;0
20131118 170300;1.350450;1.350530;1.350390;1.350450;0
20131118 170400;1.350440;1.350490;1.350440;1.350490;0
20131118 170500;1.350480;1.350560;1.350480;1.350560;0
20131118 170600;1.350550;1.350650;1.350550;1.350650;0
20131118 170700;1.350660;1.350660;1.350560;1.350570;0
20131118 170800;1.350580;1.350620;1.350550;1.350550;0
20131118 170900;1.350560;1.350560;1.350520;1.350530;0
20131118 171000;1.350550;1.350560;1.350520;1.350520;0
20131118 171100;1.350560;1.350620;1.350520;1.350620;0
20131118 171200;1.350600;1.350620;1.350590;1.350600;0
20131118 171300;1.350630;1.350640;1.350610;1.350610;0
20131118 171400;1.350620;1.350620;1.350600;1.350610;0
20131118 171500;1.350600;1.350640;1.350590;1.350640;0
20131118 171600;1.350630;1.350640;1.350610;1.350620;0
20131118 171700;1.350640;1.350640;1.350620;1.350630;0
20131118 171800;1.350620;1.350650;1.350600;1.350610;0
20131118 171900;1.350650;1.350650;1.350590;1.350650;0
20131118 172000;1.350600;1.350620;1.350560;1.350570;0
20131118 172100;1.350590;1.350590;1.350460;1.350500;0
20131118 172200;1.350490;1.350500;1.350320;1.350350;0
20131118 172300;1.350370;1.350370;1.350270;1.350280;0
20131118 172400;1.350300;1.350320;1.350270;1.350320;0
20131118 172500;1.350330;1.350360;1.350320;1.350330;0
20131118 172600;1.350340;1.350560;1.350340;1.350500;0
20131118 172700;1.350540;1.350560;1.350480;1.350500;0
20131118 172800;1.350480;1.350500;1.350380;1.350380;0
20131118 172900;1.350440;1.350440;1.350290;1.350330;0
20131118 173000;1.350420;1.350550;1.350420;1.350510;0
20131118 173100;1.350490;1.350590;1.350490;1.350590;0
20131118 173200;1.350610;1.350720;1.350450;1.350550;0
20131118 173300;1.350540;1.350560;1.350440;1.350520;0
20131118 173400;1.350540;1.350550;1.350470;1.350520;0
20131118 173500;1.350520;1.350520;1.350480;1.350480;0
20131118 173600;1.350470;1.350470;1.350460;1.350460;0
20131118 173700;1.350440;1.350460;1.350430;1.350440;0
20131118 173800;1.350420;1.350460;1.350420;1.350440;0
20131118 173900;1.350440;1.350440;1.350420;1.350420;0
20131118 174000;1.350430;1.350440;1.350430;1.350430;0
20131118 174100;1.350390;1.350390;1.350280;1.350280;0
20131118 174200;1.350290;1.350320;1.350260;1.350310;0
20131118 174300;1.350300;1.350310;1.350290;1.350300;0
20131118 174400;1.350300;1.350320;1.350260;1.350270;0
20131118 174500;1.350280;1.350300;1.350270;1.350280;0
20131118 174600;1.350270;1.350280;1.350270;1.350280;0
20131118 174700;1.350270;1.350280;1.350260;1.350270;0
20131118 174800;1.350280;1.350280;1.350260;1.350270;0
20131118 174900;1.350280;1.350280;1.350210;1.350240;0
20131118 175000;1.350230;1.350250;1.350220;1.350230;0
20131118 175100;1.350240;1.350250;1.350020;1.350050;0
20131118 175200;1.350020;1.350050;1.350000;1.350020;0
20131118 175300;1.350020;1.350440;1.350020;1.350440;0
20131118 175400;1.350420;1.350420;1.350300;1.350330;0
20131118 175500;1.350350;1.350350;1.350210;1.350220;0
20131118 175600;1.350240;1.350240;1.350170;1.350210;0
20131118 175700;1.350190;1.350220;1.350130;1.350130;0
20131118 175800;1.350150;1.350430;1.350150;1.350200;0
20131118 175900;1.350240;1.350350;1.350110;1.350330;0
20131118 180000;1.350320;1.350320;1.350050;1.350100;0
20131118 180100;1.350130;1.350130;1.350070;1.350100;0
20131118 180200;1.350080;1.350150;1.350060;1.350130;0
20131118 180300;1.350140;1.350190;1.350120;1.350190;0
20131118 180400;1.350160;1.350340;1.350120;1.350330;0
20131118 180500;1.350340;1.350390;1.350340;1.350390;0
20131118 180600;1.350380;1.350400;1.350280;1.350280;0
20131118 180700;1.350300;1.350320;1.350250;1.350320;0
20131118 180800;1.350280;1.350300;1.350240;1.350280;0
20131118 180900;1.350270;1.350280;1.350230;1.350280;0
20131118 181000;1.350300;1.350320;1.350300;1.350310;0
20131118 181100;1.350290;1.350320;1.350260;1.350300;0
20131118 181200;1.350320;1.350320;1.350290;1.350290;0
20131118 181300;1.350290;1.350430;1.350290;1.350350;0
20131118 181400;1.350320;1.350360;1.350320;1.350330;0
20131118 181500;1.350320;1.350410;1.350320;1.350400;0
20131118 181600;1.350410;1.350430;1.350400;1.350410;0
20131118 181700;1.350420;1.350420;1.350400;1.350410;0
20131118 181800;1.350400;1.350420;1.350380;1.350410;0
20131118 181900;1.350400;1.350480;1.350400;1.350420;0
20131118 182000;1.350430;1.350430;1.350370;1.350380;0
20131118 182100;1.350390;1.350420;1.350290;1.350290;0
20131118 182200;1.350320;1.350320;1.350310;1.350320;0
20131118 182300;1.350330;1.350330;1.350310;1.350320;0
20131118 182400;1.350310;1.350320;1.350190;1.350220;0
20131118 182500;1.350200;1.350220;1.350200;1.350220;0
20131118 182600;1.350220;1.350220;1.350200;1.350210;0
20131118 182700;1.350220;1.350290;1.350220;1.350290;0
20131118 182800;1.350320;1.350320;1.350290;1.350300;0
20131118 182900;1.350320;1.350320;1.350300;1.350300;0
20131118 183000;1.350320;1.350380;1.350300;1.350380;0
20131118 183100;1.350390;1.350400;1.350390;1.350400;0
20131118 183200;1.350390;1.350440;1.350380;1.350420;0
20131118 183300;1.350430;1.350440;1.350390;1.350390;0
20131118 183400;1.350410;1.350420;1.350390;1.350420;0
20131118 183500;1.350410;1.350420;1.350400;1.350400;0
20131118 183600;1.350370;1.350370;1.350170;1.350190;0
20131118 183700;1.350180;1.350180;1.350160;1.350180;0
20131118 183800;1.350160;1.350160;1.350100;1.350100;0
20131118 183900;1.350120;1.350120;1.349990;1.350000;0
20131118 184000;1.349990;1.350020;1.349990;1.350010;0
20131118 184100;1.350030;1.350070;1.349970;1.350000;0
20131118 184200;1.349990;1.350060;1.349890;1.349890;0
20131118 184300;1.349900;1.349900;1.349870;1.349870;0
20131118 184400;1.349830;1.349870;1.349830;1.349830;0
20131118 184500;1.349870;1.349900;1.349820;1.349850;0
20131118 184600;1.349810;1.350130;1.349810;1.350100;0
20131118 184700;1.350110;1.350180;1.350110;1.350130;0
20131118 184800;1.350110;1.350220;1.350110;1.350220;0
20131118 184900;1.350200;1.350230;1.350110;1.350120;0
20131118 185000;1.350110;1.350130;1.350110;1.350120;0
20131118 185100;1.350130;1.350220;1.350130;1.350220;0
20131118 185200;1.350240;1.350260;1.350220;1.350220;0
20131118 185300;1.350210;1.350230;1.350210;1.350220;0
20131118 185400;1.350210;1.350240;1.350210;1.350240;0
20131118 185500;1.350220;1.350290;1.350210;1.350240;0
20131118 185600;1.350260;1.350280;1.350220;1.350220;0
20131118 185700;1.350230;1.350250;1.350220;1.350230;0
20131118 185800;1.350220;1.350250;1.350210;1.350220;0
20131118 185900;1.350210;1.350220;1.350070;1.350100;0
20131118 190000;1.350050;1.350110;1.350000;1.350040;0
20131118 190100;1.350020;1.350050;1.350010;1.350020;0
20131118 190200;1.350030;1.350030;1.350010;1.350020;0
20131118 190300;1.349960;1.349990;1.349890;1.349990;0
20131118 190400;1.350010;1.350030;1.350000;1.350010;0
20131118 190500;1.350000;1.350000;1.349910;1.349930;0
20131118 190600;1.349940;1.350020;1.349900;1.349910;0
20131118 190700;1.349920;1.349920;1.349900;1.349910;0
20131118 190800;1.349910;1.349930;1.349910;1.349920;0
20131118 190900;1.349910;1.349920;1.349900;1.349920;0
20131118 191000;1.349900;1.349920;1.349880;1.349900;0
20131118 191100;1.349920;1.349920;1.349890;1.349890;0
20131118 191200;1.349920;1.349920;1.349890;1.349890;0
20131118 191300;1.349920;1.349920;1.349890;1.349920;0
20131118 191400;1.349930;1.350020;1.349920;1.350000;0
20131118 191500;1.350020;1.350020;1.349990;1.350000;0
20131118 191600;1.349990;1.350020;1.349990;1.350000;0
20131118 191700;1.350020;1.350020;1.350000;1.350000;0
20131118 191800;1.350020;1.350020;1.350000;1.350020;0
20131118 191900;1.350020;1.350120;1.350010;1.350030;0
20131118 192000;1.350020;1.350230;1.350020;1.350230;0
20131118 192100;1.350220;1.350240;1.350220;1.350230;0
20131118 192200;1.350220;1.350250;1.350220;1.350230;0
20131118 192300;1.350220;1.350230;1.350200;1.350220;0
20131118 192400;1.350230;1.350230;1.350220;1.350220;0
20131118 192500;1.350210;1.350220;1.350210;1.350220;0
20131118 192600;1.350220;1.350230;1.350220;1.350230;0
20131118 192700;1.350210;1.350230;1.350190;1.350200;0
20131118 192800;1.350220;1.350220;1.350190;1.350190;0
20131118 192900;1.350200;1.350200;1.350010;1.350010;0
20131118 193000;1.350020;1.350220;1.350010;1.350200;0
20131118 193100;1.350190;1.350240;1.350090;1.350240;0
20131118 193200;1.350230;1.350520;1.350220;1.350520;0
20131118 193300;1.350530;1.350640;1.350300;1.350610;0
20131118 193400;1.350600;1.350620;1.350490;1.350550;0
20131118 193500;1.350560;1.350820;1.350560;1.350610;0
20131118 193600;1.350620;1.350810;1.350520;1.350810;0
20131118 193700;1.350820;1.351120;1.350800;1.350980;0
20131118 193800;1.350940;1.350940;1.350720;1.350730;0
20131118 193900;1.350720;1.350860;1.350690;1.350820;0
20131118 194000;1.350810;1.350920;1.350780;1.350820;0
20131118 194100;1.350810;1.350920;1.350770;1.350860;0
20131118 194200;1.350840;1.350920;1.350820;1.350890;0
20131118 194300;1.350900;1.351020;1.350890;1.351000;0
20131118 194400;1.351020;1.351020;1.350900;1.350970;0
20131118 194500;1.350940;1.350940;1.350810;1.350810;0
20131118 194600;1.350820;1.350900;1.350820;1.350880;0
20131118 194700;1.350880;1.350920;1.350840;1.350880;0
20131118 194800;1.350870;1.350870;1.350750;1.350760;0
20131118 194900;1.350780;1.350780;1.350590;1.350610;0
20131118 195000;1.350640;1.350770;1.350600;1.350620;0
20131118 195100;1.350600;1.350730;1.350580;1.350710;0
20131118 195200;1.350720;1.350770;1.350710;1.350770;0
20131118 195300;1.350760;1.350830;1.350720;1.350780;0
20131118 195400;1.350760;1.350790;1.350690;1.350690;0
20131118 195500;1.350680;1.350930;1.350670;1.350930;0
20131118 195600;1.350920;1.350980;1.350920;1.350980;0
20131118 195700;1.351060;1.351180;1.351060;1.351140;0
20131118 195800;1.351130;1.351130;1.351110;1.351120;0
20131118 195900;1.351130;1.351170;1.351070;1.351090;0
20131118 200000;1.351100;1.351120;1.351100;1.351100;0
20131118 200100;1.351110;1.351120;1.350900;1.351020;0
20131118 200200;1.351010;1.351020;1.350890;1.350890;0
20131118 200300;1.350840;1.350840;1.350790;1.350790;0
20131118 200400;1.350780;1.350780;1.350690;1.350700;0
20131118 200500;1.350720;1.350990;1.350700;1.350990;0
20131118 200600;1.351010;1.351160;1.350990;1.351000;0
20131118 200700;1.351020;1.351180;1.351000;1.351180;0
20131118 200800;1.351230;1.351920;1.351230;1.351700;0
20131118 200900;1.351650;1.351840;1.351600;1.351820;0
20131118 201000;1.351810;1.351920;1.351610;1.351740;0
20131118 201100;1.351730;1.351730;1.351610;1.351640;0
20131118 201200;1.351650;1.351860;1.351600;1.351700;0
20131118 201300;1.351720;1.351720;1.351610;1.351610;0
20131118 201400;1.351630;1.351630;1.351410;1.351410;0
20131118 201500;1.351420;1.351430;1.351300;1.351420;0
20131118 201600;1.351390;1.351390;1.351280;1.351300;0
20131118 201700;1.351320;1.351330;1.351190;1.351200;0
20131118 201800;1.351240;1.351400;1.351240;1.351380;0
20131118 201900;1.351390;1.351390;1.351300;1.351310;0
20131118 202000;1.351320;1.351390;1.351300;1.351300;0
20131118 202100;1.351320;1.351320;1.351200;1.351310;0
20131118 202200;1.351320;1.351520;1.351310;1.351510;0
20131118 202300;1.351520;1.351520;1.351510;1.351520;0
20131118 202400;1.351530;1.351600;1.351510;1.351510;0
20131118 202500;1.351520;1.351520;1.351460;1.351500;0
20131118 202600;1.351520;1.351590;1.351440;1.351440;0
20131118 202700;1.351450;1.351520;1.351430;1.351520;0
20131118 202800;1.351500;1.351500;1.351400;1.351400;0
20131118 202900;1.351390;1.351420;1.351320;1.351380;0
20131118 203000;1.351390;1.351490;1.351390;1.351480;0
20131118 203100;1.351490;1.351530;1.351480;1.351510;0
20131118 203200;1.351520;1.351520;1.351400;1.351410;0
20131118 203300;1.351420;1.351420;1.351380;1.351400;0
20131118 203400;1.351420;1.351420;1.351400;1.351410;0
20131118 203500;1.351420;1.351420;1.351400;1.351420;0
20131118 203600;1.351430;1.351620;1.351420;1.351610;0
20131118 203700;1.351620;1.351840;1.351600;1.351830;0
20131118 203800;1.351820;1.351940;1.351820;1.351830;0
20131118 203900;1.351820;1.351830;1.351750;1.351760;0
20131118 204000;1.351710;1.351720;1.351590;1.351590;0
20131118 204100;1.351600;1.351620;1.351590;1.351610;0
20131118 204200;1.351620;1.351740;1.351610;1.351730;0
20131118 204300;1.351720;1.351910;1.351720;1.351910;0
20131118 204400;1.351920;1.351940;1.351820;1.351830;0
20131118 204500;1.351820;1.352120;1.351820;1.352110;0
20131118 204600;1.352120;1.352120;1.351900;1.351900;0
20131118 204700;1.351910;1.352120;1.351890;1.352030;0
20131118 204800;1.352020;1.352150;1.352010;1.352100;0
20131118 204900;1.352120;1.352120;1.352020;1.352030;0
20131118 205000;1.352020;1.352120;1.352000;1.352110;0
20131118 205100;1.352120;1.352120;1.352000;1.352000;0
20131118 205200;1.352020;1.352020;1.351980;1.352000;0
20131118 205300;1.352010;1.352230;1.351990;1.352110;0
20131118 205400;1.352120;1.352140;1.352020;1.352030;0
20131118 205500;1.352020;1.352030;1.351920;1.351930;0
20131118 205600;1.351920;1.351930;1.351830;1.351910;0
20131118 205700;1.351900;1.351920;1.351890;1.351890;0
20131118 205800;1.351880;1.351880;1.351790;1.351820;0
20131118 205900;1.351800;1.351820;1.351780;1.351790;0
20131118 210000;1.351800;1.351840;1.351730;1.351740;0
20131118 210100;1.351750;1.351820;1.351700;1.351820;0
20131118 210200;1.351830;1.351920;1.351810;1.351820;0
20131118 210300;1.351800;1.351830;1.351800;1.351830;0
20131118 210400;1.351820;1.351830;1.351740;1.351800;0
20131118 210500;1.351770;1.351770;1.351520;1.351570;0
20131118 210600;1.351580;1.351580;1.351530;1.351550;0
20131118 210700;1.351560;1.351570;1.351560;1.351560;0
20131118 210800;1.351590;1.351590;1.351380;1.351400;0
20131118 210900;1.351390;1.351570;1.351390;1.351570;0
20131118 211000;1.351600;1.351640;1.351380;1.351540;0
20131118 211100;1.351530;1.351530;1.351490;1.351490;0
20131118 211200;1.351520;1.351520;1.351490;1.351500;0
20131118 211300;1.351520;1.351520;1.351380;1.351380;0
20131118 211400;1.351350;1.351360;1.351300;1.351320;0
20131118 211500;1.351340;1.351370;1.351300;1.351370;0
20131118 211600;1.351390;1.351530;1.351390;1.351530;0
20131118 211700;1.351520;1.351530;1.351500;1.351520;0
20131118 211800;1.351510;1.351520;1.351490;1.351500;0
20131118 211900;1.351490;1.351520;1.351490;1.351500;0
20131118 212000;1.351520;1.351520;1.351420;1.351430;0
20131118 212100;1.351420;1.351430;1.351400;1.351430;0
20131118 212200;1.351420;1.351430;1.351400;1.351420;0
20131118 212400;1.351430;1.351430;1.351410;1.351420;0
20131118 212500;1.351430;1.351430;1.351410;1.351430;0
20131118 212600;1.351420;1.351430;1.351420;1.351420;0
20131118 212700;1.351430;1.351620;1.351420;1.351610;0
20131118 212800;1.351600;1.351880;1.351600;1.351720;0
20131118 212900;1.351710;1.351720;1.351490;1.351490;0
20131118 213000;1.351480;1.351520;1.351480;1.351480;0
20131118 213100;1.351470;1.351480;1.351460;1.351470;0
20131118 213200;1.351480;1.351490;1.351470;1.351490;0
20131118 213300;1.351480;1.351480;1.351480;1.351480;0
20131118 213400;1.351490;1.351520;1.351470;1.351480;0
20131118 213500;1.351500;1.351580;1.351500;1.351570;0
20131118 213600;1.351560;1.351560;1.351500;1.351510;0
20131118 213700;1.351520;1.351530;1.351500;1.351510;0
20131118 213800;1.351520;1.351520;1.351500;1.351520;0
20131118 213900;1.351500;1.351730;1.351500;1.351730;0
20131118 214000;1.351720;1.351720;1.351640;1.351700;0
20131118 214100;1.351710;1.351720;1.351690;1.351700;0
20131118 214200;1.351690;1.351720;1.351660;1.351680;0
20131118 214300;1.351670;1.351670;1.351600;1.351630;0
20131118 214400;1.351610;1.351620;1.351600;1.351620;0
20131118 214500;1.351630;1.351630;1.351600;1.351600;0
20131118 214600;1.351620;1.351620;1.351440;1.351440;0
20131118 214700;1.351430;1.351550;1.351410;1.351420;0
20131118 214800;1.351410;1.351430;1.351380;1.351420;0
20131118 214900;1.351410;1.351430;1.351410;1.351410;0
20131118 215000;1.351420;1.351420;1.351380;1.351380;0
20131118 215100;1.351390;1.351390;1.351380;1.351380;0
20131118 215200;1.351390;1.351420;1.351390;1.351420;0
20131118 215300;1.351410;1.351420;1.351200;1.351300;0
20131118 215400;1.351320;1.351320;1.351300;1.351300;0
20131118 215500;1.351290;1.351320;1.351280;1.351300;0
20131118 215600;1.351320;1.351470;1.351300;1.351330;0
20131118 215700;1.351320;1.351390;1.351220;1.351390;0
20131118 215800;1.351380;1.351420;1.351320;1.351410;0
20131118 215900;1.351420;1.351420;1.351390;1.351400;0
20131118 220000;1.351420;1.351420;1.351200;1.351290;0
20131118 220100;1.351280;1.351320;1.351100;1.351100;0
20131118 220200;1.351130;1.351140;1.351120;1.351120;0
20131118 220300;1.351130;1.351240;1.351120;1.351240;0
20131118 220400;1.351220;1.351230;1.351210;1.351210;0
20131118 220500;1.351200;1.351220;1.351120;1.351130;0
20131118 220600;1.351130;1.351240;1.351090;1.351110;0
20131118 220700;1.351120;1.351230;1.351090;1.351230;0
20131118 220800;1.351220;1.351240;1.351030;1.351140;0
20131118 220900;1.351130;1.351140;1.350980;1.351040;0
20131118 221000;1.351050;1.351070;1.351020;1.351040;0
20131118 221100;1.351030;1.351040;1.350950;1.350960;0
20131118 221200;1.350950;1.351020;1.350940;1.351000;0
20131118 221300;1.350990;1.350990;1.350980;1.350990;0
20131118 221400;1.350980;1.351020;1.350980;1.351000;0
